profile_idx,agent,true_type_A,true_type_B,honest_utility,max_lie_utility,best_lie_idx,regret,is_violation
483,A,4,51,1045.0,1063.8200000000002,93,18.820000000000164,True
484,A,4,52,1044.8,1063.62,57,18.819999999999936,True
485,A,4,53,1044.8,1063.62,57,18.819999999999936,True
486,A,4,54,1038.4,1057.02,57,18.61999999999989,True
487,A,4,55,1036.8,1055.42,57,18.62000000000012,True
488,A,4,56,1036.8,1055.42,57,18.62000000000012,True
489,A,4,57,1046.0,1064.62,57,18.61999999999989,True
490,A,4,58,1045.8,1064.82,57,19.019999999999982,True
491,A,4,59,1045.8,1064.82,57,19.019999999999982,True
492,A,4,60,1042.2,1060.8200000000002,93,18.62000000000012,True
493,A,4,61,1042.4,1061.02,57,18.61999999999989,True
494,A,4,62,1042.4,1061.02,57,18.61999999999989,True
495,A,4,63,1042.2,1060.8200000000002,93,18.62000000000012,True
496,A,4,64,1044.4,1063.02,57,18.61999999999989,True
497,A,4,65,1044.4,1063.02,57,18.61999999999989,True
498,A,4,66,1042.2,1060.8200000000002,93,18.62000000000012,True
499,A,4,67,1042.4,1061.02,57,18.61999999999989,True
500,A,4,68,1042.4,1061.02,57,18.61999999999989,True
501,A,4,69,1042.2,1060.8200000000002,93,18.62000000000012,True
502,A,4,70,1044.4,1063.02,57,18.61999999999989,True
503,A,4,71,1044.4,1063.02,57,18.61999999999989,True
504,A,4,72,1041.4,1060.42,57,19.019999999999982,True
505,A,4,73,1042.2,1060.82,57,18.61999999999989,True
506,A,4,74,1042.2,1060.82,58,18.61999999999989,True
507,A,4,75,1044.0,1062.8200000000002,93,18.820000000000164,True
508,A,4,76,1040.2,1059.02,57,18.819999999999936,True
509,A,4,77,1040.2,1058.8200000000002,93,18.62000000000012,True
510,A,4,78,1038.2,1056.42,58,18.220000000000027,True
511,A,4,79,1042.8,1061.62,57,18.819999999999936,True
512,A,4,80,1042.8,1061.62,57,18.819999999999936,True
513,A,4,81,1045.0,1063.8200000000002,93,18.820000000000164,True
514,A,4,82,1044.6,1063.42,57,18.820000000000164,True
515,A,4,83,1044.6,1063.42,57,18.820000000000164,True
516,A,4,84,1038.2,1056.42,58,18.220000000000027,True
517,A,4,85,1042.8,1061.62,57,18.819999999999936,True
518,A,4,86,1042.8,1061.62,57,18.819999999999936,True
519,A,4,87,1045.0,1063.8200000000002,93,18.820000000000164,True
520,A,4,88,1044.8,1063.62,57,18.819999999999936,True
521,A,4,89,1044.8,1063.62,57,18.819999999999936,True
522,A,4,90,1038.4,1057.02,57,18.61999999999989,True
523,A,4,91,1036.8,1055.42,57,18.62000000000012,True
524,A,4,92,1036.8,1055.42,57,18.62000000000012,True
525,A,4,93,1046.0,1064.62,57,18.61999999999989,True
526,A,4,94,1045.8,1064.82,57,19.019999999999982,True
527,A,4,95,1045.8,1064.82,57,19.019999999999982,True
528,A,4,96,1042.2,1060.8200000000002,93,18.62000000000012,True
529,A,4,97,1042.4,1061.02,57,18.61999999999989,True
530,A,4,98,1042.4,1061.02,57,18.61999999999989,True
531,A,4,99,1042.2,1060.8200000000002,93,18.62000000000012,True
532,A,4,100,1044.4,1063.02,57,18.61999999999989,True
533,A,4,101,1044.4,1063.02,57,18.61999999999989,True
534,A,4,102,1042.2,1060.8200000000002,93,18.62000000000012,True
535,A,4,103,1042.4,1061.02,57,18.61999999999989,True
536,A,4,104,1042.4,1061.02,57,18.61999999999989,True
537,A,4,105,1042.2,1060.8200000000002,93,18.62000000000012,True
538,A,4,106,1044.4,1063.02,57,18.61999999999989,True
539,A,4,107,1044.4,1063.02,57,18.61999999999989,True
540,A,5,0,1040.6,1059.22,59,18.62000000000012,True
541,A,5,1,1044.6,1063.22,59,18.62000000000012,True
542,A,5,2,1044.6,1063.22,59,18.62000000000012,True
543,A,5,3,1045.0,1063.62,59,18.61999999999989,True
544,A,5,4,1045.6,1064.22,59,18.62000000000012,True
545,A,5,5,1045.6,1064.22,59,18.62000000000012,True
546,A,5,6,1042.6,1061.22,59,18.62000000000012,True
547,A,5,7,1044.8,1063.42,59,18.62000000000012,True
548,A,5,8,1044.8,1063.42,59,18.62000000000012,True
549,A,5,9,1036.8,1055.42,59,18.62000000000012,True
550,A,5,10,1040.8,1059.42,59,18.62000000000012,True
551,A,5,11,1040.8,1059.42,59,18.62000000000012,True
552,A,5,12,1042.6,1061.22,59,18.62000000000012,True
553,A,5,13,1044.8,1063.42,59,18.62000000000012,True
554,A,5,14,1044.8,1063.42,59,18.62000000000012,True
555,A,5,15,1036.8,1055.42,59,18.62000000000012,True
556,A,5,16,1040.8,1059.42,59,18.62000000000012,True
557,A,5,17,1040.8,1059.42,59,18.62000000000012,True
558,A,5,18,1042.4,1061.02,59,18.61999999999989,True
559,A,5,19,1041.8,1060.42,59,18.62000000000012,True
560,A,5,20,1041.8,1060.42,59,18.62000000000012,True
561,A,5,21,1044.0,1062.62,59,18.61999999999989,True
562,A,5,22,1044.4,1063.02,59,18.61999999999989,True
563,A,5,23,1044.4,1063.02,59,18.61999999999989,True
564,A,5,24,1038.8,1057.42,59,18.62000000000012,True
565,A,5,25,1042.8,1061.42,59,18.62000000000012,True
566,A,5,26,1042.8,1061.42,59,18.62000000000012,True
567,A,5,27,1043.4,1062.02,59,18.61999999999989,True
568,A,5,28,1044.6,1063.22,59,18.62000000000012,True
569,A,5,29,1044.6,1063.22,59,18.62000000000012,True
570,A,5,30,1038.8,1057.42,59,18.62000000000012,True
571,A,5,31,1042.8,1061.42,59,18.62000000000012,True
572,A,5,32,1042.8,1061.42,59,18.62000000000012,True
573,A,5,33,1043.4,1062.02,59,18.61999999999989,True
574,A,5,34,1044.8,1063.42,59,18.62000000000012,True
575,A,5,35,1044.8,1063.42,59,18.62000000000012,True
576,A,5,36,1041.2,1059.82,59,18.61999999999989,True
577,A,5,37,1042.2,1060.82,59,18.61999999999989,True
578,A,5,38,1042.2,1060.82,59,18.61999999999989,True
579,A,5,39,1043.8,1062.42,59,18.62000000000012,True
580,A,5,40,1040.2,1058.82,59,18.61999999999989,True
581,A,5,41,1040.2,1058.82,59,18.61999999999989,True
582,A,5,42,1038.0,1056.62,59,18.61999999999989,True
583,A,5,43,1042.8,1061.42,59,18.62000000000012,True
584,A,5,44,1042.8,1061.42,59,18.62000000000012,True
585,A,5,45,1044.8,1063.42,59,18.62000000000012,True
586,A,5,46,1044.6,1063.22,59,18.62000000000012,True
587,A,5,47,1044.6,1063.22,59,18.62000000000012,True
588,A,5,48,1038.0,1056.62,59,18.61999999999989,True
589,A,5,49,1042.8,1061.42,59,18.62000000000012,True
590,A,5,50,1042.8,1061.42,59,18.62000000000012,True
591,A,5,51,1044.8,1063.42,59,18.62000000000012,True
592,A,5,52,1044.8,1063.42,59,18.62000000000012,True
593,A,5,53,1044.8,1063.42,59,18.62000000000012,True
594,A,5,54,1038.2,1056.82,59,18.61999999999989,True
595,A,5,55,1036.8,1055.42,59,18.62000000000012,True
596,A,5,56,1036.8,1055.42,59,18.62000000000012,True
597,A,5,57,1046.0,1064.62,59,18.61999999999989,True
598,A,5,58,1045.8,1064.42,59,18.62000000000012,True
599,A,5,59,1046.0,1064.62,59,18.61999999999989,True
600,A,5,60,1042.0,1060.62,59,18.61999999999989,True
601,A,5,61,1042.4,1061.02,59,18.61999999999989,True
602,A,5,62,1042.4,1061.02,59,18.61999999999989,True
603,A,5,63,1042.0,1060.62,59,18.61999999999989,True
604,A,5,64,1044.4,1063.02,59,18.61999999999989,True
605,A,5,65,1044.4,1063.02,59,18.61999999999989,True
606,A,5,66,1042.0,1060.62,59,18.61999999999989,True
607,A,5,67,1042.4,1061.02,59,18.61999999999989,True
608,A,5,68,1042.4,1061.02,59,18.61999999999989,True
609,A,5,69,1042.0,1060.62,59,18.61999999999989,True
610,A,5,70,1044.4,1063.02,59,18.61999999999989,True
611,A,5,71,1044.4,1063.02,59,18.61999999999989,True
612,A,5,72,1041.2,1059.82,59,18.61999999999989,True
613,A,5,73,1042.2,1060.82,59,18.61999999999989,True
614,A,5,74,1042.2,1060.82,59,18.61999999999989,True
615,A,5,75,1043.8,1062.42,59,18.62000000000012,True
616,A,5,76,1040.2,1058.82,59,18.61999999999989,True
617,A,5,77,1040.2,1058.82,59,18.61999999999989,True
618,A,5,78,1038.0,1056.62,59,18.61999999999989,True
619,A,5,79,1042.8,1061.42,59,18.62000000000012,True
620,A,5,80,1042.8,1061.42,59,18.62000000000012,True
621,A,5,81,1044.8,1063.42,59,18.62000000000012,True
622,A,5,82,1044.6,1063.22,59,18.62000000000012,True
623,A,5,83,1044.6,1063.22,59,18.62000000000012,True
624,A,5,84,1038.0,1056.62,59,18.61999999999989,True
625,A,5,85,1042.8,1061.42,59,18.62000000000012,True
626,A,5,86,1042.8,1061.42,59,18.62000000000012,True
627,A,5,87,1044.8,1063.42,59,18.62000000000012,True
628,A,5,88,1044.8,1063.42,59,18.62000000000012,True
629,A,5,89,1044.8,1063.42,59,18.62000000000012,True
630,A,5,90,1038.2,1056.82,59,18.61999999999989,True
631,A,5,91,1036.8,1055.42,59,18.62000000000012,True
632,A,5,92,1036.8,1055.42,59,18.62000000000012,True
633,A,5,93,1046.0,1064.62,59,18.61999999999989,True
634,A,5,94,1045.8,1064.42,59,18.62000000000012,True
635,A,5,95,1046.0,1064.62,59,18.61999999999989,True
636,A,5,96,1042.0,1060.62,59,18.61999999999989,True
637,A,5,97,1042.4,1061.02,59,18.61999999999989,True
638,A,5,98,1042.4,1061.02,59,18.61999999999989,True
639,A,5,99,1042.0,1060.62,59,18.61999999999989,True
640,A,5,100,1044.4,1063.02,59,18.61999999999989,True
641,A,5,101,1044.4,1063.02,59,18.61999999999989,True
642,A,5,102,1042.0,1060.62,59,18.61999999999989,True
643,A,5,103,1042.4,1061.02,59,18.61999999999989,True
644,A,5,104,1042.4,1061.02,59,18.61999999999989,True
645,A,5,105,1042.0,1060.62,59,18.61999999999989,True
646,A,5,106,1044.4,1063.02,59,18.61999999999989,True
647,A,5,107,1044.4,1063.02,59,18.61999999999989,True
648,A,6,0,105.16000000000001,106.53999999999999,0,1.3799999999999812,True
649,A,6,1,105.42,106.16,79,0.7399999999999949,True
650,A,6,2,105.44,106.16,79,0.7199999999999989,True
651,A,6,3,105.58,106.22,44,0.6400000000000006,True
652,A,6,4,105.54,106.26,43,0.7199999999999989,True
653,A,6,5,105.56,106.26,43,0.7000000000000028,True
654,A,6,6,105.38000000000001,105.97999999999999,44,0.5999999999999801,True
655,A,6,7,105.46,106.18,79,0.7200000000000131,True
656,A,6,8,105.5,106.18,79,0.6800000000000068,True
657,A,6,9,104.72000000000001,105.4,44,0.6799999999999926,True
658,A,6,10,105.10000000000001,105.78,43,0.6799999999999926,True
659,A,6,11,105.10000000000001,105.78,43,0.6799999999999926,True
660,A,6,12,105.38000000000001,105.97999999999999,44,0.5999999999999801,True
661,A,6,13,105.46,106.18,79,0.7200000000000131,True
662,A,6,14,105.5,106.18,79,0.6800000000000068,True
663,A,6,15,104.72000000000001,105.4,44,0.6799999999999926,True
664,A,6,16,105.10000000000001,105.78,43,0.6799999999999926,True
665,A,6,17,105.10000000000001,105.78,43,0.6799999999999926,True
666,A,6,18,105.34,105.96,44,0.6199999999999903,True
667,A,6,19,105.12,105.88,43,0.7599999999999909,True
668,A,6,20,105.12,105.88,43,0.7599999999999909,True
669,A,6,21,105.48,106.12,44,0.6400000000000006,True
670,A,6,22,105.44,106.14,43,0.7000000000000028,True
671,A,6,23,105.46,106.14,43,0.6800000000000068,True
672,A,6,24,104.96000000000001,105.60000000000001,44,0.6400000000000006,True
673,A,6,25,105.28,105.97999999999999,43,0.6999999999999886,True
674,A,6,26,105.3,105.97999999999999,43,0.6799999999999926,True
675,A,6,27,105.4,106.05999999999999,44,0.6599999999999824,True
676,A,6,28,105.46,106.16,43,0.7000000000000028,True
677,A,6,29,105.48,106.16,43,0.6799999999999926,True
678,A,6,30,104.96000000000001,105.60000000000001,44,0.6400000000000006,True
679,A,6,31,105.28,105.97999999999999,43,0.6999999999999886,True
680,A,6,32,105.3,105.97999999999999,43,0.6799999999999926,True
681,A,6,33,105.4,106.05999999999999,44,0.6599999999999824,True
682,A,6,34,105.48,106.18,79,0.7000000000000028,True
683,A,6,35,105.5,106.18,79,0.6800000000000068,True
684,A,6,36,105.22000000000001,105.83999999999999,44,0.6199999999999761,True
685,A,6,37,105.2,105.91999999999999,43,0.7199999999999847,True
686,A,6,38,105.18,105.91999999999999,43,0.7399999999999807,True
687,A,6,39,105.46,106.1,44,0.6400000000000006,True
688,A,6,40,105.02,105.72,43,0.7000000000000028,True
689,A,6,41,105.02,105.72,43,0.7000000000000028,True
690,A,6,42,104.79999999999998,105.52,44,0.7200000000000131,True
691,A,6,43,105.28,105.97999999999999,43,0.6999999999999886,True
692,A,6,44,105.3,105.97999999999999,43,0.6799999999999926,True
693,A,6,45,105.56,106.2,44,0.6400000000000006,True
694,A,6,46,105.46,106.16,43,0.7000000000000028,True
695,A,6,47,105.48,106.16,43,0.6799999999999926,True
696,A,6,48,104.79999999999998,105.52,44,0.7200000000000131,True
697,A,6,49,105.28,105.97999999999999,43,0.6999999999999886,True
698,A,6,50,105.3,105.97999999999999,43,0.6799999999999926,True
699,A,6,51,105.56,106.2,44,0.6400000000000006,True
700,A,6,52,105.48,106.18,79,0.7000000000000028,True
701,A,6,53,105.5,106.18,79,0.6800000000000068,True
702,A,6,54,104.88,105.54,44,0.6600000000000108,True
703,A,6,55,104.65999999999998,105.38,43,0.7200000000000131,True
704,A,6,56,104.67999999999999,105.38,43,0.7000000000000028,True
705,A,6,57,105.64,106.32,44,0.6799999999999926,True
706,A,6,58,105.60000000000001,106.28,43,0.6799999999999926,True
707,A,6,59,105.62,106.3,44,0.6799999999999926,True
708,A,6,60,105.26,105.92,44,0.6599999999999966,True
709,A,6,61,105.22,105.94,43,0.7199999999999989,True
710,A,6,62,105.24,105.94,43,0.7000000000000028,True
711,A,6,63,105.26,105.92,44,0.6599999999999966,True
712,A,6,64,105.42,106.14,43,0.7199999999999989,True
713,A,6,65,105.44,106.14,43,0.7000000000000028,True
714,A,6,66,105.26,105.92,44,0.6599999999999966,True
715,A,6,67,105.22,105.94,43,0.7199999999999989,True
716,A,6,68,105.24,105.94,43,0.7000000000000028,True
717,A,6,69,105.26,105.92,44,0.6599999999999966,True
718,A,6,70,105.42,106.14,43,0.7199999999999989,True
719,A,6,71,105.44,106.14,43,0.7000000000000028,True
720,A,6,72,105.22000000000001,105.83999999999999,44,0.6199999999999761,True
721,A,6,73,105.2,105.91999999999999,43,0.7199999999999847,True
722,A,6,74,105.18,105.91999999999999,43,0.7399999999999807,True
723,A,6,75,105.46,106.1,44,0.6400000000000006,True
724,A,6,76,105.02,105.72,43,0.7000000000000028,True
725,A,6,77,105.02,105.72,43,0.7000000000000028,True
726,A,6,78,104.79999999999998,105.52,44,0.7200000000000131,True
727,A,6,79,105.28,105.97999999999999,43,0.6999999999999886,True
728,A,6,80,105.3,105.97999999999999,43,0.6799999999999926,True
729,A,6,81,105.56,106.2,44,0.6400000000000006,True
730,A,6,82,105.46,106.16,43,0.7000000000000028,True
731,A,6,83,105.48,106.16,43,0.6799999999999926,True
732,A,6,84,104.79999999999998,105.52,44,0.7200000000000131,True
733,A,6,85,105.28,105.97999999999999,43,0.6999999999999886,True
734,A,6,86,105.3,105.97999999999999,43,0.6799999999999926,True
735,A,6,87,105.56,106.2,44,0.6400000000000006,True
736,A,6,88,105.48,106.18,79,0.7000000000000028,True
737,A,6,89,105.5,106.18,79,0.6800000000000068,True
738,A,6,90,104.88,105.54,44,0.6600000000000108,True
739,A,6,91,104.65999999999998,105.38,43,0.7200000000000131,True
740,A,6,92,104.67999999999999,105.38,43,0.7000000000000028,True
741,A,6,93,105.64,106.32,44,0.6799999999999926,True
742,A,6,94,105.60000000000001,106.28,43,0.6799999999999926,True
743,A,6,95,105.62,106.3,44,0.6799999999999926,True
744,A,6,96,105.26,105.92,44,0.6599999999999966,True
745,A,6,97,105.22,105.94,43,0.7199999999999989,True
746,A,6,98,105.24,105.94,43,0.7000000000000028,True
747,A,6,99,105.26,105.92,44,0.6599999999999966,True
748,A,6,100,105.42,106.14,43,0.7199999999999989,True
749,A,6,101,105.44,106.14,43,0.7000000000000028,True
750,A,6,102,105.26,105.92,44,0.6599999999999966,True
751,A,6,103,105.22,105.94,43,0.7199999999999989,True
752,A,6,104,105.24,105.94,43,0.7000000000000028,True
753,A,6,105,105.26,105.92,44,0.6599999999999966,True
754,A,6,106,105.42,106.14,43,0.7199999999999989,True
755,A,6,107,105.44,106.14,43,0.7000000000000028,True
756,A,7,0,1047.8,1064.6799999999998,0,16.87999999999988,True
757,A,7,1,1052.2,1061.6,43,9.399999999999864,True
758,A,7,2,1052.2,1061.6,43,9.399999999999864,True
759,A,7,3,1052.0,1061.2,43,9.200000000000045,True
760,A,7,4,1053.2,1062.6,43,9.399999999999864,True
761,A,7,5,1053.2,1062.6,43,9.399999999999864,True
762,A,7,6,1049.8,1059.0,43,9.200000000000045,True
763,A,7,7,1052.4,1061.8,43,9.399999999999864,True
764,A,7,8,1052.4,1061.8,43,9.399999999999864,True
765,A,7,9,1043.8,1053.0,43,9.200000000000045,True
766,A,7,10,1048.4,1057.8,43,9.399999999999864,True
767,A,7,11,1048.4,1057.8,43,9.399999999999864,True
768,A,7,12,1049.8,1059.0,43,9.200000000000045,True
769,A,7,13,1052.4,1061.8,43,9.399999999999864,True
770,A,7,14,1052.4,1061.8,43,9.399999999999864,True
771,A,7,15,1043.8,1053.0,43,9.200000000000045,True
772,A,7,16,1048.4,1057.8,43,9.399999999999864,True
773,A,7,17,1048.4,1057.8,43,9.399999999999864,True
774,A,7,18,1049.8,1059.0,43,9.200000000000045,True
775,A,7,19,1049.4,1058.8,43,9.399999999999864,True
776,A,7,20,1049.4,1058.8,43,9.399999999999864,True
777,A,7,21,1051.2,1060.4,43,9.200000000000045,True
778,A,7,22,1052.0,1061.4,43,9.400000000000091,True
779,A,7,23,1052.0,1061.4,43,9.400000000000091,True
780,A,7,24,1046.0,1055.2,43,9.200000000000045,True
781,A,7,25,1050.4,1059.8,43,9.399999999999864,True
782,A,7,26,1050.4,1059.8,43,9.399999999999864,True
783,A,7,27,1050.6,1059.8,43,9.200000000000045,True
784,A,7,28,1052.2,1061.6,43,9.399999999999864,True
785,A,7,29,1052.2,1061.6,43,9.399999999999864,True
786,A,7,30,1046.0,1055.2,43,9.200000000000045,True
787,A,7,31,1050.4,1059.8,43,9.399999999999864,True
788,A,7,32,1050.4,1059.8,43,9.399999999999864,True
789,A,7,33,1050.6,1059.8,43,9.200000000000045,True
790,A,7,34,1052.4,1061.8,43,9.399999999999864,True
791,A,7,35,1052.4,1061.8,43,9.399999999999864,True
792,A,7,36,1048.4,1057.6,43,9.199999999999818,True
793,A,7,37,1049.8,1059.2,43,9.400000000000091,True
794,A,7,38,1049.8,1059.2,43,9.400000000000091,True
795,A,7,39,1051.0,1060.2,43,9.200000000000045,True
796,A,7,40,1047.8,1057.2,43,9.400000000000091,True
797,A,7,41,1047.8,1057.2,43,9.400000000000091,True
798,A,7,42,1045.2,1054.4,43,9.200000000000045,True
799,A,7,43,1050.4,1059.8,43,9.399999999999864,True
800,A,7,44,1050.4,1059.8,43,9.399999999999864,True
801,A,7,45,1052.0,1061.2,43,9.200000000000045,True
802,A,7,46,1052.2,1061.6,43,9.399999999999864,True
803,A,7,47,1052.2,1061.6,43,9.399999999999864,True
804,A,7,48,1045.2,1054.4,43,9.200000000000045,True
805,A,7,49,1050.4,1059.8,43,9.399999999999864,True
806,A,7,50,1050.4,1059.8,43,9.399999999999864,True
807,A,7,51,1052.0,1061.2,43,9.200000000000045,True
808,A,7,52,1052.4,1061.8,43,9.399999999999864,True
809,A,7,53,1052.4,1061.8,43,9.399999999999864,True
810,A,7,54,1045.4,1054.6,43,9.199999999999818,True
811,A,7,55,1044.4,1053.8,43,9.399999999999864,True
812,A,7,56,1044.4,1053.8,43,9.399999999999864,True
813,A,7,57,1053.0,1062.2,43,9.200000000000045,True
814,A,7,58,1053.4,1062.8,43,9.399999999999864,True
815,A,7,59,1053.4,1062.8,43,9.399999999999864,True
816,A,7,60,1049.2,1058.4,43,9.200000000000045,True
817,A,7,61,1050.0,1059.4,43,9.400000000000091,True
818,A,7,62,1050.0,1059.4,43,9.400000000000091,True
819,A,7,63,1049.2,1058.4,43,9.200000000000045,True
820,A,7,64,1052.0,1061.4,43,9.400000000000091,True
821,A,7,65,1052.0,1061.4,43,9.400000000000091,True
822,A,7,66,1049.2,1058.4,43,9.200000000000045,True
823,A,7,67,1050.0,1059.4,43,9.400000000000091,True
824,A,7,68,1050.0,1059.4,43,9.400000000000091,True
825,A,7,69,1049.2,1058.4,43,9.200000000000045,True
826,A,7,70,1052.0,1061.4,43,9.400000000000091,True
827,A,7,71,1052.0,1061.4,43,9.400000000000091,True
828,A,7,72,1048.4,1057.6,43,9.199999999999818,True
829,A,7,73,1049.8,1059.2,43,9.400000000000091,True
830,A,7,74,1049.8,1059.2,43,9.400000000000091,True
831,A,7,75,1051.0,1060.2,43,9.200000000000045,True
832,A,7,76,1047.8,1057.2,43,9.400000000000091,True
833,A,7,77,1047.8,1057.2,43,9.400000000000091,True
834,A,7,78,1045.2,1054.4,43,9.200000000000045,True
835,A,7,79,1050.4,1059.8,43,9.399999999999864,True
836,A,7,80,1050.4,1059.8,43,9.399999999999864,True
837,A,7,81,1052.0,1061.2,43,9.200000000000045,True
838,A,7,82,1052.2,1061.6,43,9.399999999999864,True
839,A,7,83,1052.2,1061.6,43,9.399999999999864,True
840,A,7,84,1045.2,1054.4,43,9.200000000000045,True
841,A,7,85,1050.4,1059.8,43,9.399999999999864,True
842,A,7,86,1050.4,1059.8,43,9.399999999999864,True
843,A,7,87,1052.0,1061.2,43,9.200000000000045,True
844,A,7,88,1052.4,1061.8,43,9.399999999999864,True
845,A,7,89,1052.4,1061.8,43,9.399999999999864,True
846,A,7,90,1045.4,1054.6,43,9.199999999999818,True
847,A,7,91,1044.4,1053.8,43,9.399999999999864,True
848,A,7,92,1044.4,1053.8,43,9.399999999999864,True
849,A,7,93,1053.0,1062.2,43,9.200000000000045,True
850,A,7,94,1053.4,1062.8,43,9.399999999999864,True
851,A,7,95,1053.4,1062.8,43,9.399999999999864,True
852,A,7,96,1049.2,1058.4,43,9.200000000000045,True
853,A,7,97,1050.0,1059.4,43,9.400000000000091,True
854,A,7,98,1050.0,1059.4,43,9.400000000000091,True
855,A,7,99,1049.2,1058.4,43,9.200000000000045,True
856,A,7,100,1052.0,1061.4,43,9.400000000000091,True
857,A,7,101,1052.0,1061.4,43,9.400000000000091,True
858,A,7,102,1049.2,1058.4,43,9.200000000000045,True
859,A,7,103,1050.0,1059.4,43,9.400000000000091,True
860,A,7,104,1050.0,1059.4,43,9.400000000000091,True
861,A,7,105,1049.2,1058.4,43,9.200000000000045,True
862,A,7,106,1052.0,1061.4,43,9.400000000000091,True
863,A,7,107,1052.0,1061.4,43,9.400000000000091,True
864,A,8,0,1048.2,1057.8,44,9.599999999999909,True
865,A,8,1,1052.2,1061.6,44,9.399999999999864,True
866,A,8,2,1052.2,1061.6,44,9.399999999999864,True
867,A,8,3,1052.6,1062.2,44,9.600000000000136,True
868,A,8,4,1053.2,1062.6,44,9.399999999999864,True
869,A,8,5,1053.2,1062.6,44,9.399999999999864,True
870,A,8,6,1050.2,1059.8,44,9.599999999999909,True
871,A,8,7,1052.4,1061.8,44,9.399999999999864,True
872,A,8,8,1052.4,1061.8,44,9.399999999999864,True
873,A,8,9,1044.4,1054.0,44,9.599999999999909,True
874,A,8,10,1048.4,1057.8,44,9.399999999999864,True
